Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
829	-42.88	473.79	45.85	2208.93	0	1140.3	5541.24	-0	-0	-0	2149	0	1465.7	-0
830	-50.51	428.62	43.95	2192.76	0	1155.67	10174.1	-3.05	-25.02	4.04	2460.59	0	1659.02	7494.11
831	-35.93	445.56	43.72	2229.43	0	1140.22	10045	6.71	-18.16	8.39	3018.24	0	1676.56	14636.6
832	-45.24	411.07	39.14	2184.25	0	1149.57	9886.98	-0.61	-16.33	4.12	2729.93	0	1625.48	10750.2
833	-35.55	398.86	41.5	2187.53	0	1147.46	9290.46	0.23	-28.38	3.43	2633.83	0	1611.46	9110.17
834	-37.69	404.21	40.28	2189.84	0	1138.84	12337	-0	-0	-0	2149	0	1465.7	-0
835	-34.64	374.15	37.23	2191.82	0	1150.67	10727	-3.74	-29.14	9.16	2733.65	0	1565.24	14093.7
836	-29.45	389.1	37.84	2168.96	0	1137.32	10139.3	-0	-0	-0	2149	0	1465.7	-0
837	-35.32	366.06	39.75	2189.28	0	1147.38	9812.68	1.22	-25.18	8.54	2664.03	0	1614.22	13488.4
838	-24.8	360.72	28.38	2166.07	0	1137.9	10171.4	-0	-0	-0	2149	0	1465.7	-0
839	-28	360.57	35.93	2155.83	0	1139.24	9456.67	5.42	-23.5	1.83	2601.39	0	1623.12	4831.98
840	-26.47	347.14	34.18	2169.53	0	1143.42	8985	2.59	-25.33	3.66	2630.6	0	1661.35	8722.42
841	-19.45	342.41	30.06	2158.31	0	1144.11	9561.26	-0	-0	-0	2149	0	1465.7	-0
842	-22.28	337.83	29.6	2156.05	0	1140.84	10957.4	3.66	-31.74	4.58	2593.42	0	1580.33	8455.42
843	-24.41	334.63	32.35	2126.7	0	1143.84	8010.05	-0	-0	-0	2149	0	1465.7	-0
844	-9	324.71	31.81	2167.38	0	1148.12	8778.84	-0.76	-26.55	9.61	2702.3	0	1550.97	11653.1
845	-25.33	334.17	24.26	2126.4	0	1133.65	10177.3	-0	-0	-0	2149	0	1465.7	-0
846	-12.36	319.21	29.75	2119.55	0	1145.71	4994.13	-0	-0	-0	2149	0	1465.7	-0
847	-11.6	325.01	29.75	2146.87	0	1141.29	13070.9	10.38	-21.21	7.55	2323.68	0	1645.8	6572.48
848	-25.94	320.43	24.41	2104.55	0	1137.1	10599.7	-0	-0	-0	2149	0	1465.7	-0
849	-2.67	314.48	23.5	2103.22	0	1139.48	5043.07	-3.51	-25.18	7.48	2666.85	0	1611.82	12702.4
850	-16.17	321.2	28.08	2120.07	0	1140.95	12244.6	12.13	-16.63	5.87	2397.69	0	1687.35	6579.93
851	-7.02	305.18	18.39	2094.66	0	1141.48	7241.71	-0	-0	-0	2149	0	1465.7	-0
852	-8.54	318.76	22.89	2080	0	1137.96	6910.5	10.3	-22.58	4.81	2307.02	0	1668.35	7332.11
853	-9.08	310.52	25.56	2112.64	0	1151.03	13228	-0	-0	-0	2149	0	1465.7	-0
854	0.69	311.74	17.85	2087.41	0	1137.64	3948.36	6.71	-20.45	8.7	2694.82	0	1637.02	14643.2
855	-11.6	313.57	16.48	2061.29	0	1138.62	7400.79	7.02	-17.55	1.91	2599.52	0	1707.07	3747.03
856	1.6	318.45	22.43	2100.44	0	1144.44	10322.4	-1.22	-21.97	7.71	3016.5	0	1585.38	15544.5
857	-0.31	321.2	14.88	2056.97	0	1135.58	7321.25	8.54	-18.31	6.1	2495.33	0	1651.62	10047.9
858	-4.88	321.35	17.85	2063.59	0	1140.28	9325.74	-0	-0	-0	2149	0	1465.7	-0
859	2.98	330.2	16.94	2071.69	0	1138.24	8213.76	-0	-0	-0	2149	0	1465.7	-0
860	0.46	324.4	15.41	2024.56	0	1142.34	7065.71	1.53	-21.06	8.24	2795.74	0	1548.85	12805.5
861	0.15	341.8	20.75	2061.86	0	1137.85	9787.8	-0	-0	-0	2149	0	1465.7	-0
862	2.98	324.25	12.59	2026.17	0	1147.11	7943.02	2.44	-19.84	7.1	2582.54	0	1695.64	16451.8
863	12.28	349.43	19.3	2047.08	0	1138.68	4937.24	0.46	-16.94	8.16	2942.29	0	1611.38	9900.34
864	-5.57	342.71	15.64	2004.59	0	1140.33	13166.8	9.77	-17.4	4.96	2749.35	0	1706.62	8681.45
865	20.45	353.39	19.15	2043.3	0	1143.62	2129.45	-4.88	-21.67	2.75	2739.7	0	1650.46	10462.8
866	6.87	357.06	14.42	2013.05	0	1136.02	9597.54	-0	-0	-0	2149	0	1465.7	-0
867	6.03	361.79	18.01	1988.52	0	1141.34	10003.8	3.81	-25.02	5.42	2471.1	0	1650.58	10442.8
868	25.63	370.18	16.33	2034.21	0	1137.91	4411.44	-0	-0	-0	2149	0	1465.7	-0
869	3.36	381.16	19.15	1994.05	0	1138.38	10955.9	12.05	-17.7	5.26	2714.65	0	1665.45	6711.1
870	24.34	380.4	15.87	1984.5	0	1142.57	5260.78	-10.07	-21.97	7.48	2872.54	0	1602.9	14003.1
871	18.54	391.85	15.87	1998.93	0	1138.12	8248.19	9.92	-18.01	5.87	2583.11	0	1674.15	7020.47
872	16.71	400.39	20.83	1996.27	0	1140.44	8829.37	3.2	-20.6	4.43	2781.48	0	1655.48	7684.27
873	33.8	403.59	12.28	1951.35	0	1135.95	7666.09	-0	-0	-0	2149	0	1465.7	-0
874	20.37	427.09	24.57	1982.83	0	1141.05	8143.08	5.34	-26.09	5.34	2588.62	0	1606.21	6053.72
875	34.79	413.67	14.34	1968.23	0	1141.36	9500.31	-0	-0	-0	2149	0	1465.7	-0
876	36.93	448.46	19.45	1957.14	0	1134.06	6805.52	4.88	-15.41	5.95	2844.25	0	1598.95	15888.5
877	31.13	436.25	21.59	1950.73	0	1146.56	11027.8	2.37	-19.99	6.71	2981.58	0	1619.69	11171.4
878	50.66	462.49	21.9	1955.89	0	1137.74	6118.24	0.15	-20.9	5.19	2685.39	0	1642.93	8560.63
879	42.65	464.48	18.23	1942.89	0	1138.2	5655.25	6.64	-17.7	5.65	2802	0	1645.73	13946.6
880	50.89	475.77	19.99	1930.53	0	1140.6	10372.8	-0	-0	-0	2149	0	1465.7	-0
881	64.09	494.54	22.81	1930.98	0	1137.82	7236.8	-3.89	-26.25	5.95	2795.41	0	1616.64	10858.5
882	53.71	499.88	22.96	1923.87	0	1139.46	11587.8	9.31	-15.56	4.88	3020.42	0	1669.68	11759.3
883	74.69	517.73	27.24	1915.12	0	1140.03	4944.42	2.06	-19.38	7.48	2557.64	0	1651.73	9901.81
884	78.35	525.97	23.73	1915	0	1139.58	8474.96	3.43	-20.75	4.81	2570.05	0	1705.23	10939.2
885	67.6	541.23	30.59	1904.05	0	1142.57	9736.28	-0	-0	-0	2149	0	1465.7	-0
886	93.69	562.44	32.2	1913.46	0	1138.25	8149.57	-0	-22.74	9.54	2789.94	0	1578.25	15611.1
887	75.91	569.31	32.96	1880.11	0	1142.17	10178.7	-0	-0	-0	2149	0	1465.7	-0
888	94.38	589.6	36.32	1888.88	0	1140.68	6740.31	-0	-0	-0	2149	0	1465.7	-0
889	99.79	597.53	39.14	1888.28	0	1141.79	7794.33	2.44	-23.35	8.09	2565.08	0	1605.46	13153.7
890	91.25	611.57	42.5	1861.02	0	1145.11	10013.5	-0	-0	-0	2149	0	1465.7	-0
891	120.7	632.63	47	1882.64	0	1141.05	6064.97	-2.67	-27.62	3.81	2704.59	0	1645.85	8558.66
892	104.37	639.19	43.87	1856.65	0	1140.61	11409.2	-0	-0	-0	2149	0	1465.7	-0
893	126.88	660.1	50.81	1870.84	0	1140.19	8342.29	0.84	-22.58	4.88	2875.47	0	1644.65	9948.63
894	124.44	662.23	51.19	1845.74	0	1142.81	8938.06	-0	-0	-0	2149	0	1465.7	-0
895	133.59	675.81	47.07	1849.12	0	1138.73	9053.56	-1.14	-19.84	3.13	2936.02	0	1677.49	5851.72
896	138.93	686.65	50.96	1857.55	0	1142.04	8829.48	7.93	-23.19	8.39	2680.71	0	1602.94	14685.6
897	136.11	677.19	46.92	1823.62	0	1143.65	11996.5	-0	-0	-0	2149	0	1465.7	-0
898	154.88	696.11	51.19	1838.05	0	1138.52	6093.42	5.11	-25.02	5.87	2777.64	0	1607.62	7726.9
899	141.98	686.34	49.97	1822.13	0	1144.2	11617.2	-0	-0	-0	2149	0	1465.7	-0
900	166.32	682.07	46.16	1823.58	0	1142.94	10153.4	-5.8	-21.51	9	3006.23	0	1532.21	15040.6
901	153.96	696.11	49.59	1809.62	0	1139.91	10061	-0	-0	-0	2149	0	1465.7	-0
902	165.86	667.42	46.01	1803.44	0	1148.26	9786.84	-1.6	-27.01	2.82	2664.58	0	1629.45	5944.22
903	181.27	687.1	45.39	1814.89	0	1139.59	8752.25	2.9	-16.02	9.38	3044.38	0	1599.91	17102.5
904	156.17	662.23	45.39	1773.27	0	1147.34	12421.8	9.84	-16.63	5.8	2920.86	0	1694.3	14108.2
905	196.23	660.25	46.23	1808.11	0	1144.97	4718.73	-2.52	-26.4	2.98	2577.6	0	1659.32	4073.02
906	172.88	652.62	39.83	1780.82	0	1142.26	12680.9	-0	-0	-0	2149	0	1465.7	-0
907	184.02	630.49	42.42	1780.77	0	1148.01	6985.15	2.82	-18.92	6.41	3046.76	0	1645.15	15301.8
908	189.51	624.85	37.77	1776.92	0	1141.63	8669.17	4.35	-18.46	3.97	2442.16	0	1672.42	6051.06
909	176.01	592.96	38.76	1761.33	0	1149.57	11601	5.42	-22.74	4.65	2829.32	0	1663.68	8636.14
910	190.12	578.16	35.48	1767.84	0	1146.07	8363.62	-0	-0	-0	2149	0	1465.7	-0
911	181.27	550.23	31.36	1748.23	0	1146.72	8778.32	-0	-0	-0	2149	0	1465.7	-0
912	180.82	523.83	35.55	1765.68	0	1151.99	6761.44	-0	-0	-0	2149	0	1465.7	-0
913	175.86	484.47	28.92	1728.9	0	1151.92	7651.52	6.71	549.77	-90.26	2483.93	0	1249.12	-2478.13
914	174.1	460.21	24.41	1743	0	1148.95	5743.11	-106.05	645.14	100.02	2418.15	0	1299.66	48232.6
915	157.93	448.15	16.48	1769.91	0	1142.41	13068.8	13.58	482.18	41.05	2438.03	0	1264.33	13580
916	170.21	375.37	28.15	1712.06	0	1153.63	3693.8	-26.47	402.98	-39.83	2604.17	0	1242.43	-76201.8
917	155.87	334.17	20.22	1709.33	0	1164.97	-2372.97	-79.35	525.67	128.48	2379.04	0	1270.93	84694.8
918	108.18	320.74	3.51	1774.71	0	1144.31	16932.9	-53.25	512.08	185.7	2416.21	0	1296.31	87245.4
919	143.43	239.26	15.56	1642.69	0	1162.77	-849.72	-100.56	612.79	-46.92	2422.44	0	1266.07	-63923.1
920	93.61	227.81	13.81	1728.31	0	1169.47	-3657.37	-109.94	541.53	31.59	2486.87	0	1268.96	49469.7
921	67.52	177.92	-17.7	1767.21	0	1157.59	18846.8	-157.17	638.12	56.3	2359.6	0	1292.94	31490.9
922	84.08	158.54	1.22	1648.87	0	1151.77	6903.82	-140.69	476.53	-48.14	2479.79	0	1246.25	-8895.08
923	17.24	117.49	10.22	1679.25	0	1216.82	-11377.9	-129.93	631.71	-34.71	2386.2	0	1298.09	31685.5
924	25.1	134.28	-25.33	1769.99	0	1137.69	20120.3	-146.64	556.03	42.8	2440.87	0	1276.4	6299.19
925	32.42	93.54	-9.77	1613.09	0	1211.74	4503.51	-110.17	699.62	-72.78	2432.94	0	1280.48	17712.8
926	7.86	87.28	2.75	1829.37	0	1214.94	-1516.3	-149.38	748.14	-66.53	2394.69	0	1293.89	31003.6
927	17.17	69.27	-15.95	1617.47	0	1196.66	15840.4	-151.14	755	-11.83	2423.69	0	1293.85	3731.7
928	-0	-0	-0	2149	0	976.7	-0	-176.16	723.11	-83.92	2400.02	0	1292.05	18786.3
929	-0	-0	-0	2149	0	976.7	-0	-173.87	667.42	-109.94	2411.44	0	1281.67	15971
930	-0	-0	-0	2149	0	976.7	-0	-169.37	690.31	-36.85	2424.1	0	1293.39	-485.7
931	-0	-0	-0	2149	0	976.7	-0	-167.08	699.46	-59.2	2404.58	0	1291.96	32731.5
932	0	0	0	2149	0	976.7	0	-166.78	768.74	-120.09	2408.43	0	1286.75	1027.41
933	-0	-0	-0	2149	0	976.7	-0	-174.56	748.29	-43.56	2402.27	0	1293.57	-5823.36
934	-0	-0	-0	2149	0	976.7	-0	-148.62	820.92	-47.68	2373.72	0	1296.96	37030.9
935	-0	-0	-0	2149	0	976.7	-0	-157.09	756.68	-89.34	2415.64	0	1280.94	-5165.06
936	-7.48	-19.23	16.48	2391.34	0	808.14	4489.23	-135.35	816.5	-60.73	2375.87	0	1295.89	5636.34
937	-0	-0	-0	2149	0	976.7	-0	-152.36	787.2	-28.08	2365.38	0	1292.29	29418.9
938	7.63	-17.24	-4.43	2431.74	0	914.54	8340.21	-135.19	795.9	-81.02	2382.49	0	1287.69	-3737.91
939	-0	-0	-0	2149	0	976.7	-0	-126.65	782.78	-65.31	2370.16	0	1287.18	12188.5
940	-0	-0	-0	2149	0	976.7	-0	-148.16	787.81	-21.29	2355.46	0	1291.82	21615.7
941	-0	-0	-0	2149	0	976.7	-0	-114.36	782.78	-53.79	2361.19	0	1289.64	4862.15
942	-0	-0	-0	2149	0	976.7	-0	-122.91	773.77	-59.13	2351.88	0	1285.55	12540.1
943	-0	-0	-0	2149	0	976.7	-0	-123.9	781.4	-15.41	2344.22	0	1289.74	17270.5
944	-0	-0	-0	2149	0	976.7	-0	-102.54	751.8	-28.61	2339.38	0	1286.02	8287
945	-0	-0	-0	2149	0	976.7	-0	-109.25	752.87	-52.49	2344.51	0	1282.69	16681.5
946	-0	-0	-0	2149	0	976.7	-0	-104.6	733.49	-19.99	2331.45	0	1285.11	9555.99
947	-0	-0	-0	2149	0	976.7	-0	-87.51	727.69	-23.57	2321.8	0	1285.43	13413.6
948	-0	-0	-0	2149	0	976.7	-0	-96.28	709.84	-47	2334.33	0	1285.15	18014.2
949	1.22	-17.24	-0	2033.78	0	972.64	6666.34	-90.26	697.17	-31.36	2314.6	0	1284.57	8079.3
950	-0	-0	-0	2149	0	976.7	-0	-85.22	679.02	-23.96	2316.42	0	1284.97	13147.1
951	3.51	-18.31	-9.69	2406.13	0	1008.3	4365.03	-94.15	674.59	-47	2307.3	0	1285.86	15556.7
952	-0	-0	-0	2149	0	976.7	-0	-72.33	641.17	-39.14	2314.8	0	1284.3	12490
953	-8.47	-17.85	-7.32	2233.89	0	838.14	1239.29	-89.57	635.38	-30.67	2297.22	0	1284.16	9781.68
954	-0	-0	-0	2149	0	976.7	-0	-78.43	611.42	-43.33	2302.03	0	1281.57	14617.1
955	-0	-0	-0	2149	0	976.7	-0	-65.61	599.37	-45.78	2297.66	0	1283.67	10290.5
956	-0	-0	-0	2149	0	976.7	-0	-81.18	586.4	-27.24	2285.49	0	1285.42	9918.27
957	-0	-0	-0	2149	0	976.7	-0	-61.65	583.04	-42.5	2290.28	0	1282.06	13556.2
958	-0	-0	-0	2149	0	976.7	-0	-60.81	560.61	-47.15	2291.25	0	1281	10910.8
959	-0	-0	-0	2149	0	976.7	-0	-68.51	544.43	-28.46	2274.92	0	1287.51	13359.6
960	-0	-0	-0	2149	0	976.7	-0	-56.53	541.08	-39.37	2269.43	0	1283.12	9376.6
961	-0	-0	-0	2149	0	976.7	-0	-56.3	513.46	-47.3	2280.82	0	1279.46	9299.67
962	1.98	-17.09	-3.05	2554.4	0	892.63	4551.07	-56.15	514.83	-36.32	2271.43	0	1285.29	15449.3
963	-0	-0	-0	2149	0	976.7	-0	-56.99	485.53	-34.18	2250.13	0	1280.71	5965.12
964	-1.68	-17.24	-5.87	2383.2	0	900.32	2283.62	-47.68	486.76	-42.57	2267.47	0	1282	15274.4
965	-0	-0	-0	2149	0	976.7	-0	-54.02	456.7	-34.56	2250.1	0	1280.32	9033.78
966	-0	-0	-0	2149	0	976.7	-0	-41.35	464.63	-28.08	2247.86	0	1283.49	12966.6
967	-0	-0	-0	2149	0	976.7	-0	-51.88	440.06	-36.32	2247.51	0	1275.77	9210
968	-0	-0	-0	2149	0	976.7	-0	-34.64	434.72	-34.94	2243.52	0	1276.55	11071.3
969	-8.01	-18.16	-3.66	2337.97	0	860.67	5879.35	-34.03	435.18	-19.45	2248.39	0	1285.61	13462.5
970	-0	-0	-0	2149	0	976.7	-0	-46.01	409.24	-26.63	2233.74	0	1269.8	10045.7
971	-21.97	-25.02	-5.04	2520.71	0	893.73	4253.85	-20.68	421.91	-26.78	2230.83	0	1286.77	13567.7
972	-0	-0	-0	2149	0	976.7	-0	-47.15	399.32	-18.46	2228.2	0	1276.69	7999.63
973	-9.61	-18.31	-5.34	2150.21	0	908.91	6575.9	-25.25	400.54	-21.59	2244.02	0	1273.03	14267.4
974	-0	-0	-0	2149	0	976.7	-0	-31.89	392.15	-24.26	2203.42	0	1282.48	8295.73
975	-0	-0	-0	2149	0	976.7	-0	-33.95	384.22	-19.23	2227.82	0	1274.87	12289.6
976	-10.91	-16.02	-3.13	2257.31	0	860.44	7750.16	-24.64	375.52	-16.63	2216.4	0	1275.39	9975.13
977	-0	-0	-0	2149	0	976.7	-0	-34.87	381.32	-21.59	2196.81	0	1281.08	7716.98
978	-7.86	-17.4	-4.27	2582.09	0	803.17	2784.93	-18.77	370.03	-18.46	2240.24	0	1274.76	16706.1
979	-0	-0	-0	2149	0	976.7	-0	-28.08	364.07	-15.49	2193.36	0	1271.87	5458.25
980	-0	-0	-0	2149	0	976.7	-0	-21.67	369.72	-18.31	2211.22	0	1277.71	12227.2
981	-9.23	-24.26	-4.2	2588.04	0	890.38	1686.96	-21.21	363.46	-15.18	2209.67	0	1276.29	14695.6
982	-0	-0	-0	2149	0	976.7	-0	-19.45	364.38	-11.6	2191.25	0	1278.26	8164.69
983	-11.14	-24.26	-4.81	2413.12	0	915.92	2720.96	-21.13	358.58	-10.22	2194.84	0	1273.27	12378.2
984	-0	-0	-0	2149	0	976.7	-0	-25.18	364.53	-14.5	2176.22	0	1275.71	11119.1
985	-0	-0	-0	2149	0	976.7	-0	-10.45	364.38	-8.47	2195.64	0	1277.55	11158.4
986	-0	-0	-0	2149	0	976.7	-0	-21.74	356.75	-6.56	2162.37	0	1272.26	11983.1
987	-0	-0	-0	2149	0	976.7	-0	-12.36	375.37	-12.82	2176.64	0	1280.55	14556.6
988	-0	-0	-0	2149	0	976.7	-0	-12.59	366.52	-6.87	2152.73	0	1273.68	9741.62
989	-0	-0	-0	2149	0	976.7	-0	-4.96	366.36	-1.98	2171.41	0	1277.96	19044.5
990	-11.29	-18.01	-3.51	2668.58	0	829.84	1962.95	-11.29	380.55	-8.62	2143.5	0	1283.54	11535.5
991	-0	-0	-0	2149	0	976.7	-0	-5.72	371.25	-6.79	2139.52	0	1273.06	11663.1
992	-0	-0	-0	2149	0	976.7	-0	-2.37	383	-8.7	2166.84	0	1279.38	15659.9
993	-0	-0	-0	2149	0	976.7	-0	-10.07	370.79	-6.41	2113.78	0	1276.65	7868.05
994	-0	-0	-0	2149	0	976.7	-0	1.83	390.32	-7.4	2130.38	0	1285.43	14638.1
995	-0	-0	-0	2149	0	976.7	-0	-6.18	384.22	-9.84	2113.57	0	1276.92	10551.2
996	-0	-0	-0	2149	0	976.7	-0	11.14	386.51	-8.01	2130.6	0	1279.65	12975.6
997	0.08	-15.11	-5.65	2121.65	0	943.85	6348.7	0.23	394.74	-10.07	2102.82	0	1285.34	12799.6
998	-0	-0	-0	2149	0	976.7	-0	8.85	395.2	-7.48	2083.62	0	1284.86	11243.6
999	-1.07	-21.82	-8.93	2150.43	0	933.89	4191.21	14.42	397.64	-15.03	2114.32	0	1279.41	9358.83
1000	-0	-0	-0	2149	0	976.7	-0	9.69	397.03	-12.13	2090.87	0	1279.92	16647.2
1001	-6.64	-20.45	-1.6	2495.66	0	848.68	6639.37	19	414.28	-11.06	2086.23	0	1289.33	12437.8
1002	-0	-0	-0	2149	0	976.7	-0	11.83	401.46	-16.4	2073.77	0	1282.96	7741.1
1003	-0	-0	-0	2149	0	976.7	-0	22.81	417.18	-18.46	2069.43	0	1285.85	14701
1004	-0	-0	-0	2149	0	976.7	-0	21.44	420.23	-15.49	2074.17	0	1286.49	10065.7
1005	-0	-0	-0	2149	0	976.7	-0	20.6	420.84	-21.44	2068.01	0	1279.55	13376.6
1006	-0	-0	-0	2149	0	976.7	-0	28.92	433.04	-19.84	2051.69	0	1286.94	14644.3
1007	-0	-0	-0	2149	0	976.7	-0	24.03	435.03	-17.78	2041.13	0	1289.11	9247.14
1008	-0	-0	-0	2149	0	976.7	-0	33.42	447.69	-22.81	2054.21	0	1287.43	13958.5
1009	-0	-0	-0	2149	0	976.7	-0	27.69	444.03	-26.02	2027.67	0	1284.28	10783.3
1010	-3.81	-16.17	-4.58	2233.67	0	886.53	5535.99	38.99	463.1	-23.8	2038.93	0	1288.16	14926
1011	-0	-0	-0	2149	0	976.7	-0	34.79	466.31	-24.41	2022.63	0	1290.95	12247.7
1012	-0	-0	-0	2149	0	976.7	-0	37.16	469.21	-26.7	2018.45	0	1287.03	12210.5
1013	-3.51	-15.87	-1.45	2098.47	0	802.38	6028.69	44.71	477.75	-23.19	2006.71	0	1292.45	13731.3
1014	-0	-0	-0	2149	0	976.7	-0	36.32	487.52	-29.14	2004.8	0	1287.62	12552
1015	-11.67	-18.77	-3.51	2585.16	0	825.94	4382.99	50.81	489.81	-28.76	2007.19	0	1285.78	14269.1
1016	-0	-0	-0	2149	0	976.7	-0	43.41	502.17	-28.23	1990.5	0	1291.87	10591.1
1017	-0	-0	-0	2149	0	976.7	-0	51.27	506.9	-26.63	1994.41	0	1290.47	15205.8
1018	-0	-0	-0	2149	0	976.7	-0	56.38	519.41	-32.65	1984.12	0	1290.23	9843.15
1019	-0	-0	-0	2149	0	976.7	-0	54.32	527.04	-32.27	1975.04	0	1290.29	13579.6
1020	-13.73	-18.62	-2.9	2440.39	0	885.63	1195.81	66.15	535.74	-28.69	1984.09	0	1293.41	15721.1
1021	-0	-0	-0	2149	0	976.7	-0	62.48	544.59	-32.73	1963.53	0	1291.51	10128.1
1022	-0	-0	-0	2149	0	976.7	-0	70.95	556.18	-31.89	1972.12	0	1292.48	15870.9
1023	-0	-0	-0	2149	0	976.7	-0	68.97	554.2	-33.04	1944.04	0	1291.85	11648.6
1024	-0	-0	-0	2149	0	976.7	-0	79.19	573.27	-32.04	1953.33	0	1296.23	10644.8
1025	-4.73	-15.41	-2.06	2441.72	0	842.14	6845.08	78.58	567.93	-33.57	1951.77	0	1286.74	15304.7
1026	-0	-0	-0	2149	0	976.7	-0	81.48	585.94	-39.6	1932.34	0	1292.13	11829.3
1027	-10.6	-21.67	-2.75	2518.31	0	908.14	3612.63	90.94	589.14	-30.36	1933	0	1295.66	13008.6
1028	-0	-0	-0	2149	0	976.7	-0	88.88	593.57	-35.55	1924.15	0	1292.44	12811.3
1029	-2.06	-20.45	-7.1	2271.41	0	942.26	2574.72	99.11	601.65	-38.83	1919.39	0	1293.77	12219.7
1030	-0	-0	-0	2149	0	976.7	-0	102.69	597.84	-31.81	1911.71	0	1293.02	15133.2
1031	-0	-0	-0	2149	0	976.7	-0	109.02	608.83	-35.1	1911.74	0	1296.56	13740
1032	-0	-0	-0	2149	0	976.7	-0	115.13	608.83	-37.23	1901.46	0	1293.75	12677.2
1033	-0	-0	-0	2149	0	976.7	-0	111.31	601.5	-34.41	1884.75	0	1291.75	11292.3
1034	-3.2	-19.84	-5.26	2519.12	0	895.37	3414.33	128.02	612.64	-32.2	1897.12	0	1300.5	12165.2
1035	-0	-0	-0	2149	0	976.7	-0	122.3	592.19	-36.77	1863.69	0	1289.71	15210.4
1036	-7.78	-20.45	-7.32	2424.86	0	912.58	4376.48	136.11	606.23	-38.83	1889.27	0	1295.27	11449.3
1037	-0	-0	-0	2149	0	976.7	-0	130.39	582.12	-36.16	1856.71	0	1291.06	9345.67
1038	-0	-0	-0	2149	0	976.7	-0	146.18	591.13	-38.45	1865.82	0	1294.26	18309.3
1039	-0	-0	-0	2149	0	976.7	-0	135.27	568.7	-34.79	1849.94	0	1293.78	5617.64
1040	-0	-0	-0	2149	0	976.7	-0	149.77	560.3	-36.7	1853.01	0	1292.55	13914.2
1041	-0	-0	-0	2149	0	976.7	-0	149.99	549.01	-32.96	1848.32	0	1296.46	15957.5
1042	-0	-0	-0	2149	0	976.7	-0	144.27	518.49	-31.59	1822.45	0	1291.81	7304.22
1043	-0	-0	-0	2149	0	976.7	-0	152.66	512.24	-35.93	1839.23	0	1293.07	12884.8
1044	-0	-0	-0	2149	0	976.7	-0	144.2	475.01	-25.56	1804.28	0	1291.57	10128
1045	-0	-0	-0	2149	0	976.7	-0	153.58	460.51	-23.27	1822.86	0	1298.4	8766.88
1046	-0	-0	-0	2149	0	976.7	-0	140.23	412.14	-27.47	1772.13	0	1285.54	14819.1
1047	-104.9	880.43	-8.54	2395.36	0	1131.26	-10570.5	149.23	386.05	-17.7	1816.38	0	1287.36	13344.5
1048	-19.3	465.55	-88.88	2471.32	0	1184.95	-28460.6	128.25	386.05	-6.18	1825.68	0	1304.71	3387.79
1049	35.55	485.69	66.07	2367.28	0	1174.32	98930.7	124.74	300.9	-24.95	1727.02	0	1277.31	18326.6
1050	-73.39	551.91	-32.12	2474.32	0	1169.45	-32888.2	137.86	273.13	-16.17	1775.9	0	1269.12	21866.6
1051	-4.12	537.72	-208.36	2408.02	0	1164.32	-68331.6	82.09	246.58	24.34	1758.94	0	1297.74	-7502.55
1052	-45.62	693.36	46.77	2388.33	0	1162.64	90188.2	86.29	190.58	-22.96	1750.27	0	1256.73	28037.6
1053	-126.95	590.06	-1.83	2445.26	0	1175.28	7299.08	77.51	164.18	-9	1676.9	0	1234.6	25451.4
1054	-82.63	623.17	-45.93	2357.88	0	1158.34	-22007.8	13.96	154.11	47.07	1709.77	0	1290.01	-16715.1
1055	-149.46	536.8	8.85	2439.59	0	1165.37	49053.4	25.71	135.35	-7.25	1668.54	0	1234.67	26786.2
1056	-158.31	549.01	69.05	2365.52	0	1173.4	-11564.2	35.78	101.78	6.1	1567.32	0	1226.47	20785
1057	-60.2	512.39	8.09	2389.82	0	1167.01	13092.5	-0	116.42	47	1731.31	0	1284.22	-23292.5
1058	-134.74	543.82	-0	2418.35	0	1152.33	24666	-0	-0	-0	2149	0	1465.7	-0
1059	-95.83	608.22	65.54	2358.33	0	1167.45	-22330.7	-0	-0	-0	2149	0	1465.7	-0
1060	-98.11	708.31	50.2	2393.84	0	1162.87	44281.9	-0	-0	-0	2149	0	1465.7	-0
1061	-202.41	882.26	1.22	2370.29	0	1141.88	-8113.64	-0	-0	-0	2149	0	1465.7	-0
1062	-139.62	774.99	39.67	2390.15	0	1155.32	-24585.2	-0	-0	-0	2149	0	1465.7	-0
1063	-180.51	768.28	145.65	2354.67	0	1156.06	38423.4	-0	-0	-0	2149	0	1465.7	-0
1064	-181.81	749.82	44.02	2371.13	0	1148.55	2872.96	-0	-0	-0	2149	0	1465.7	-0
1065	-150.38	773.32	48.68	2368.42	0	1153.94	-3899.69	-0	-0	-0	2149	0	1465.7	-0
1066	-201.19	814.51	93.84	2351.63	0	1155.53	7918.94	-0	-0	-0	2149	0	1465.7	-0
1067	-151.9	832.21	61.65	2364.56	0	1155.47	-22376.4	-0	-0	-0	2149	0	1465.7	-0
1068	-145.34	878.45	47.68	2344.45	0	1147.71	23783.9	2.67	-24.87	0.69	2292.79	0	1567.18	5367.07
1069	-169.91	824.13	75.15	2350.15	0	1162.03	17342.5	-0	-0	-0	2149	0	1465.7	-0
1070	-120.01	875.55	77.82	2336.66	0	1153.86	-16240.5	-0	-0	-0	2149	0	1465.7	-0
