Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1219	-54.63	507.35	29.07	2218.93	0	1154.41	11136.8	31.89	124.21	3.43	1599.78	0	1277.91	15797
1220	-72.94	516.05	54.55	2213.88	0	1147.76	14170.5	-0.15	103.45	9.54	1376.41	0	1277.93	11647.4
1221	-83.92	513.15	70.57	2207.59	0	1148.34	4425.36	30.36	100.1	28.53	1520.62	0	1284.24	7272.47
1222	-82.63	505.68	59.13	2202.01	0	1146.51	14714	-0	-0	-0	2149	0	1465.7	-0
1223	-100.25	516.51	72.33	2213.89	0	1147.91	14144.1	-0	-0	-0	2149	0	1465.7	-0
1224	-94.15	540.31	81.63	2216.06	0	1149.69	1532.21	-0	-0	-0	2149	0	1465.7	-0
1225	-91.55	565.03	81.18	2203.63	0	1147.08	10847.4	-0	-0	-0	2149	0	1465.7	-0
1226	-105.82	580.9	81.41	2195.89	0	1152.73	17114.6	-0	-0	-0	2149	0	1465.7	-0
1227	-91.55	625.76	87.81	2213.2	0	1148.75	9755.13	-0	-0	-0	2149	0	1465.7	-0
1228	-98.34	629.58	72.48	2186.45	0	1150.96	18038.3	-0	-0	-0	2149	0	1465.7	-0
1229	-97.73	647.58	60.27	2197.54	0	1150.09	11134.7	-0	-0	-0	2149	0	1465.7	-0
1230	-104.83	643.92	62.26	2180.78	0	1152.98	12971.7	-0	-0	-0	2149	0	1465.7	-0
1231	-97.81	660.25	63.4	2192.28	0	1151.13	15916.2	-0	-0	-0	2149	0	1465.7	-0
1232	-101.32	667.57	51.73	2185.51	0	1152.69	10023.1	-0	-0	-0	2149	0	1465.7	-0
1233	-100.71	669.25	53.33	2170.77	0	1155.84	12141.5	-0	-0	-0	2149	0	1465.7	-0
1234	-92.39	679.93	59.81	2180.18	0	1152.21	10990.7	3.74	-25.02	8.62	2846.76	0	1700.48	21373.7
1235	-100.02	678.41	52.64	2167.53	0	1156.7	12843.4	-0	-0	-0	2149	0	1465.7	-0
1236	-84.3	676.42	46.31	2164.61	0	1155.55	14611.8	-0	-0	-0	2149	0	1465.7	-0
1237	-84.38	681.92	49.97	2167.98	0	1154.19	11214.4	-0	-0	-0	2149	0	1465.7	-0
1238	-89.65	670.32	47.53	2162.09	0	1160.44	12746.7	-0	-0	-0	2149	0	1465.7	-0
1239	-79.19	675.51	37.31	2152.41	0	1155.81	13421.4	-0	-0	-0	2149	0	1465.7	-0
1240	-78.74	669.56	39.83	2159.36	0	1158.25	10966.6	-0	-0	-0	2149	0	1465.7	-0
1241	-76.45	663.15	39.67	2145.02	0	1158.49	11136.7	2.59	-22.74	4.65	2938.56	0	1692.21	16817
1242	-71.49	655.21	34.41	2138.84	0	1159.62	13336.3	-0	-0	-0	2149	0	1465.7	-0
1243	-66.83	650.18	34.79	2146.59	0	1159.11	12417.6	-0	-0	-0	2149	0	1465.7	-0
1244	-57.07	642.4	40.51	2134.89	0	1161.66	10202.4	-0	-0	-0	2149	0	1465.7	-0
1245	-57.45	630.8	37.54	2136.26	0	1159.79	11762.8	-0	-0	-0	2149	0	1465.7	-0
1246	-56.38	623.93	35.48	2131.77	0	1157.7	11949.6	-0	-0	-0	2149	0	1465.7	-0
1247	-49.29	604.55	43.79	2128.95	0	1165	13405.5	-0	-0	-0	2149	0	1465.7	-0
1248	-49.06	599.06	41.66	2134.37	0	1158.9	11048.8	-0	-0	-0	2149	0	1465.7	-0
1249	-49.67	579.99	37.61	2118.22	0	1160.28	9752.93	-0	-0	-0	2149	0	1465.7	-0
1250	-43.95	561.37	41.5	2113.93	0	1164.61	12598.3	-0	-0	-0	2149	0	1465.7	-0
1251	-47.15	556.95	45.09	2128.61	0	1161.35	11912.3	-0	-0	-0	2149	0	1465.7	-0
1252	-40.44	530.24	39.6	2113.7	0	1166.69	9755.19	-0	-0	-0	2149	0	1465.7	-0
1253	-39.75	536.8	43.95	2112.24	0	1162.94	11723.6	13.73	-23.8	10.83	2763.42	0	1615.33	20252.5
1254	-45.39	518.95	45.55	2114.49	0	1162.68	11836.6	-0	-0	-0	2149	0	1465.7	-0
1255	-35.86	509.95	42.42	2104.2	0	1161.64	11094.8	3.51	-23.8	8.93	2703.2	0	1703.08	18310.5
1256	-36.7	506.44	46.54	2123.36	0	1162.01	10999.9	-0	-0	-0	2149	0	1465.7	-0
1257	-38.22	489.5	43.95	2103.94	0	1161.32	11862.5	-0	-0	-0	2149	0	1465.7	-0
1258	-35.4	489.65	49.13	2099.77	0	1163.92	8569.21	4.12	-29.3	9.23	2496.89	0	1645.38	17213
1259	-39.6	478.06	45.17	2116.7	0	1163.62	15198.3	-0	-0	-0	2149	0	1465.7	-0
1260	-30.82	473.94	47.3	2104.43	0	1162.84	10356.1	6.03	-28.23	9.92	2832.82	0	1638.56	21746.7
1261	-34.33	462.8	47.68	2109.08	0	1166.25	7949.83	-0	-0	-0	2149	0	1465.7	-0
1262	-41.5	463.1	49.9	2103.8	0	1165.55	15164.5	-0	-0	-0	2149	0	1465.7	-0
1263	-29.3	460.05	45.78	2106.68	0	1162.64	9347.79	-0	-0	-0	2149	0	1465.7	-0
1264	-35.25	449.83	41.66	2108.61	0	1164.19	10699.2	-0	-0	-0	2149	0	1465.7	-0
1265	-33.57	452.88	42.88	2094.79	0	1161.84	8523.1	5.49	-22.89	10.53	2898.73	0	1571.8	20074.5
1266	-30.36	442.96	35.93	2097.3	0	1163.53	8561.69	-0	-0	-0	2149	0	1465.7	-0
1267	-37.84	444.03	37.69	2101.88	0	1166.93	11673.4	8.54	-23.04	5.42	2922.91	0	1677.03	12633.9
1268	-25.48	438.23	31.05	2093.53	0	1166.08	7640.09	-0	-0	-0	2149	0	1465.7	-0
1269	-30.75	437.47	32.96	2091.75	0	1165.51	8460.09	-0	-0	-0	2149	0	1465.7	-0
1270	-32.81	446.01	34.33	2102.36	0	1162.84	11332.9	4.73	-20.75	7.17	2939.7	0	1674.1	17049.5
1271	-26.7	430.76	29.83	2080.94	0	1168.41	8532.54	-0	-0	-0	2149	0	1465.7	-0
1272	-27.16	452.42	33.65	2100.71	0	1158.85	8953.67	-0	-0	-0	2149	0	1465.7	-0
1273	-28.92	423.28	28.76	2074.22	0	1170.55	8901.55	-0	-0	-0	2149	0	1465.7	-0
1274	-23.35	445.4	36.16	2092.06	0	1163.32	7375.76	-0	-0	-0	2149	0	1465.7	-0
1275	-32.88	428.31	30.21	2088.03	0	1168.23	9913.55	-0	-0	-0	2149	0	1465.7	-0
1276	-18.16	432.74	34.26	2087.86	0	1170.8	6216.38	-0	-0	-0	2149	0	1465.7	-0
1277	-29.91	429.08	31.28	2073.27	0	1165.63	6535.9	-0	-0	-0	2149	0	1465.7	-0
1278	-28.84	435.79	31.89	2088.9	0	1162.93	10782.6	-0	-0	-0	2149	0	1465.7	-0
1279	-22.43	430.6	32.27	2072.6	0	1169.36	8397.31	-0	-0	-0	2149	0	1465.7	-0
1280	-24.57	440.22	29.91	2087.54	0	1157.68	6380.44	-0	-0	-0	2149	0	1465.7	-0
1281	-26.17	432.28	31.36	2068.99	0	1163.66	8033.16	-0	-0	-0	2149	0	1465.7	-0
1282	-21.74	434.57	29.53	2066.23	0	1165.37	8185.84	-0	-0	-0	2149	0	1465.7	-0
1283	-26.17	444.03	34.71	2089.63	0	1162.19	8167.92	6.56	-28.99	5.49	2854.03	0	1651.91	13766.9
1284	-19.45	431.98	30.98	2062.17	0	1168.99	5336.41	-0	-0	-0	2149	0	1465.7	-0
1285	-23.04	441.28	32.04	2075.33	0	1164.42	6190.13	-0	-0	-0	2149	0	1465.7	-0
1286	-33.34	440.06	34.48	2057.02	0	1167.61	11325.2	-0	-0	-0	2149	0	1465.7	-0
1287	-12.89	449.22	36.09	2074.93	0	1166.21	6085.01	-0	-0	-0	2149	0	1465.7	-0
1288	-29.45	451.2	31.51	2058.57	0	1160.52	7988.33	-0	-0	-0	2149	0	1465.7	-0
1289	-22.2	461.12	32.88	2051.19	0	1160.48	6495.45	-0	-0	-0	2149	0	1465.7	-0
1290	-16.63	446.93	35.17	2055.54	0	1170.61	4750.26	4.96	-22.74	6.87	2818.88	0	1699.14	17601.9
1291	-26.93	475.31	32.88	2063.56	0	1157.69	9639.28	-0	-0	-0	2149	0	1465.7	-0
1292	-17.78	450.59	29.68	2024.03	0	1169.42	5173.25	-0.15	-25.94	7.78	2929.09	0	1618.91	18065.6
1293	-14.42	476.38	34.48	2054.44	0	1161.28	3728.52	-0	-0	-0	2149	0	1465.7	-0
1294	-27.85	469.67	33.34	2034.6	0	1164.67	8835.56	-0	-0	-0	2149	0	1465.7	-0
1295	-10.83	476.53	33.19	2030.73	0	1165.74	6271.45	-0	-0	-0	2149	0	1465.7	-0
1296	-16.86	484.92	35.02	2042.44	0	1162.88	6884.53	-0	-0	-0	2149	0	1465.7	-0
1297	-15.26	483.7	30.59	2013.95	0	1161.46	5027.66	-0	-0	-0	2149	0	1465.7	-0
1298	-10.6	496.06	33.65	2022.1	0	1161.28	5521.53	-0	-0	-0	2149	0	1465.7	-0
1299	-15.11	492.4	32.04	2029.2	0	1165.34	8815.75	-0	-0	-0	2149	0	1465.7	-0
1300	-4.58	498.81	32.65	2004.57	0	1164.48	3084.53	-0	-0	-0	2149	0	1465.7	-0
1301	-9.16	499.57	32.5	2010.36	0	1164.2	5432.12	5.57	-22.58	10.22	2920.98	0	1637.72	17671.7
1302	-15.41	509.34	44.48	2012.36	0	1164.76	14168.6	-0	-0	-0	2149	0	1465.7	-0
1303	-2.52	514.68	39.44	1997.93	0	1164.88	-1294.89	-0	-0	-0	2149	0	1465.7	-0
1304	-11.37	519.1	34.64	2005.17	0	1161.21	4623.4	-0	-0	-0	2149	0	1465.7	-0
1305	-9.54	525.51	36.16	1987.87	0	1160.98	14559.5	-0	-0	-0	2149	0	1465.7	-0
1306	1.22	525.67	29.83	1990.28	0	1164.81	529.77	2.29	-19.84	9.54	2841.12	0	1701.49	17763.6
1307	-10.83	536.19	34.26	1997.25	0	1161.1	6519.5	-0	-0	-0	2149	0	1465.7	-0
1308	5.95	533.14	31.05	1978.19	0	1162.66	8615.15	-0	-0	-0	2149	0	1465.7	-0
1309	-0.23	537.26	30.9	1969.7	0	1166.4	2104.24	-0	-0	-0	2149	0	1465.7	-0
1310	-4.35	545.35	34.71	1982.4	0	1164.85	9389.68	-0	-0	-0	2149	0	1465.7	-0
1311	13.05	543.67	32.5	1967.86	0	1165.62	3446.46	-0	-0	-0	2149	0	1465.7	-0
1312	4.73	560	32.42	1967.38	0	1162.57	6921.62	-0	-0	-0	2149	0	1465.7	-0
1313	8.7	550.99	29.45	1958.4	0	1165.13	9570.81	-0	-0	-0	2149	0	1465.7	-0
1314	17.24	564.12	30.52	1954.68	0	1162.56	1140.51	-0	-0	-0	2149	0	1465.7	-0
1315	11.29	565.8	30.14	1964.29	0	1165.26	7283.84	-0	-0	-0	2149	0	1465.7	-0
1316	22.35	563.35	24.26	1938.22	0	1163.04	6269.39	-0	-0	-0	2149	0	1465.7	-0
1317	19.91	575.41	31.43	1938.14	0	1163.98	1741.3	11.52	-18.92	6.71	2820.51	0	1703.38	16776.8
1318	16.63	575.26	35.93	1948.43	0	1167.46	9191.09	-0	-0	-0	2149	0	1465.7	-0
1319	28.76	579.38	29.91	1925.44	0	1164.88	4166.27	-0	-0	-0	2149	0	1465.7	-0
1320	25.18	587.16	36.09	1932.39	0	1165.11	4095.35	-0	-0	-0	2149	0	1465.7	-0
1321	29.22	591.13	35.93	1927.28	0	1163.63	7782.77	4.12	-20.6	9.46	2976.37	0	1683.29	22183.7
1322	35.25	596.47	33.57	1919.11	0	1163.87	5318.35	-0	-0	-0	2149	0	1465.7	-0
1323	31.13	601.04	37.23	1926.5	0	1163.42	5866.5	-0	-0	-0	2149	0	1465.7	-0
1324	38.76	600.59	35.48	1902.41	0	1162.69	5699.88	-0	-0	-0	2149	0	1465.7	-0
1325	37.84	604.55	37.92	1911.63	0	1164.79	3746.35	-0	-0	-0	2149	0	1465.7	-0
1326	32.2	608.37	40.21	1908.74	0	1164.78	8313.47	-0	-0	-0	2149	0	1465.7	-0
1327	49.67	613.1	41.66	1900.49	0	1162.36	4871.91	-0	-0	-0	2149	0	1465.7	-0
1328	39.9	615.84	45.55	1898.34	0	1164.26	5559.75	-0	-0	-0	2149	0	1465.7	-0
1329	43.56	611.11	42.11	1888.87	0	1164.82	8837.78	-0	-0	-0	2149	0	1465.7	-0
1330	53.63	620.42	44.71	1895.85	0	1162.17	5511.42	-0	-0	-0	2149	0	1465.7	-0
1331	43.18	614.78	44.4	1877.11	0	1164.42	7947.69	-0	-0	-0	2149	0	1465.7	-0
1332	59.59	619.2	44.56	1883.86	0	1162.64	4253.93	0.53	-22.74	8.47	2854.02	0	1681.3	22029.8
1333	48.29	607.6	44.02	1866.77	0	1165.29	8732.39	-0	-0	-0	2149	0	1465.7	-0
1334	52.87	617.52	48.98	1878.5	0	1164.53	6406.88	-0	-0	-0	2149	0	1465.7	-0
1335	68.28	602.72	44.86	1863.76	0	1166.08	5012.38	-0	-0	-0	2149	0	1465.7	-0
1336	56.53	616.15	48.29	1865.14	0	1160.83	8477.13	-0	-0	-0	2149	0	1465.7	-0
1337	66.68	600.43	47.23	1859.76	0	1164.1	6491.77	-0	-0	-0	2149	0	1465.7	-0
1338	73.32	601.2	47	1853.88	0	1162.66	8023.69	-0	-0	-0	2149	0	1465.7	-0
1339	66.07	594.02	46.54	1847.23	0	1164.69	5835.34	-0	-0	-0	2149	0	1465.7	-0
1340	80.95	582.89	44.48	1849.2	0	1163.97	5966.31	-0	-0	-0	2149	0	1465.7	-0
1341	72.33	579.53	45.55	1830.55	0	1165.7	7144.83	-0	-0	-0	2149	0	1465.7	-0
1342	76.52	573.88	48.52	1841.27	0	1168.36	5852.91	-0	-0	-0	2149	0	1465.7	-0
1343	85.68	560.3	43.18	1827.33	0	1165.82	6810.23	-0	-0	-0	2149	0	1465.7	-0
1344	83.54	562.9	45.47	1832.63	0	1163.96	6951.27	-0	-0	-0	2149	0	1465.7	-0
1345	85.75	539.86	42.5	1808.08	0	1167.61	7666.95	-0	-0	-0	2149	0	1465.7	-0
1346	99.49	541.23	43.03	1823.06	0	1163	7870.47	17.62	152.13	-16.71	2272.2	0	1239.4	20960
1347	91.02	529.17	42.72	1828.74	0	1164.84	6828.59	22.35	333.25	-5.19	2207.15	0	1301.64	24392.2
1348	99.64	510.86	34.18	1801.27	0	1165.41	6439.59	39.98	319.21	-1.45	2256.61	0	1283.68	18338.5
1349	102.46	497.89	38.83	1814.76	0	1165.61	7501.1	44.94	325.47	-19	2280.98	0	1268.07	12.86
1350	89.34	478.21	39.67	1799.09	0	1171.77	8626.64	33.8	305.79	55.08	2236.29	0	1294.49	17053
1351	113.3	467.83	32.88	1828.76	0	1162.67	5130.77	22.2	290.83	80.49	2233.15	0	1290.89	36365.9
1352	93.61	431.06	32.2	1776.72	0	1170.66	9776.74	20.68	341.49	34.33	2261.88	0	1292.87	22192.9
1353	101.55	421.14	33.04	1793.49	0	1169.93	5366.46	2.14	352.48	38.3	2239.57	0	1289.44	9842.22
1354	105.13	384.37	17.01	1802.21	0	1163.01	12495.5	-17.09	415.34	21.29	2239.13	0	1297.82	22965.1
1355	95.37	370.48	24.34	1784.99	0	1170.43	9358.29	-35.1	366.36	7.17	2224.82	0	1287.71	16454.5
1356	102.46	327.61	17.17	1761.19	0	1173.82	1416.15	-44.1	420.68	15.34	2240.68	0	1304.82	22055.5
1357	88.5	314.18	9.46	1783.58	0	1160.82	14315.4	-69.35	363.01	19.15	2249.92	0	1280.95	16846.1
1358	85.37	275.42	16.17	1775.31	0	1188.6	7579.63	-66.6	382.23	-13.5	2245.03	0	1294	14714.7
1359	87.2	256.96	6.33	1770.48	0	1164.89	4824.35	-84.38	375.37	-8.62	2224.16	0	1294.33	17907.3
1360	70.34	230.87	5.65	1787.61	0	1163.35	10354.9	-66.3	408.94	5.72	2247.76	0	1301.91	12314.6
1361	68.89	187.23	-1.3	1744.82	0	1189.59	11833.6	-66.22	469.36	-22.05	2259.11	0	1305.04	14961.2
1362	62.33	181.88	4.12	1805.82	0	1165.25	3592.96	-74.01	496.67	-20.52	2237	0	1305.7	22836.2
1363	43.18	132.9	-5.87	1760.88	0	1191.42	12322.8	-67.44	536.35	-4.73	2240.8	0	1318.03	17727.2
1364	36.16	131.68	-5.72	1767.6	0	1187.86	5572.07	-78.89	530.85	-33.11	2239.47	0	1311.75	17432
1365	23.5	106.81	-8.93	1754.01	0	1188.52	8730.27	-76.75	526.89	-48.29	2250.93	0	1306.95	21913
1366	-0	-0	-0	2149	0	976.7	-0	-88.35	515.14	-35.4	2236.47	0	1313.42	14287.8
1367	-0	-0	-0	2149	0	976.7	-0	-87.43	527.34	-54.47	2229.38	0	1313.27	23044.1
1368	9	79.04	-9.23	1808.24	0	1189.48	7213.64	-85.75	526.12	-70.27	2239.36	0	1309.58	15264
1369	-2.06	68.05	-3.28	1718.5	0	1215.6	10011.5	-78.51	567.78	-65.46	2243	0	1318.5	14894.9
1370	-0	-0	-0	2149	0	976.7	-0	-85.75	570.53	-65.84	2218.98	0	1316.62	20615.4
1371	8.24	54.32	1.75	1999.59	0	1167.47	3724.39	-82.78	592.5	-75.07	2218.11	0	1320.56	16759.2
1372	-0	-0	-0	2149	0	976.7	-0	-83.31	596.92	-64.54	2218.89	0	1318.15	17653.5
1373	3.28	30.06	-3.28	1989.72	0	1209.22	7057.31	-85.6	603.18	-60.88	2220.11	0	1317.36	17240
1374	-0	-0	-0	2149	0	976.7	-0	-82.4	611.42	-64.47	2210.09	0	1318.99	19758.9
1375	-0	-0	-0	2149	0	976.7	-0	-85.98	604.55	-61.04	2204.77	0	1314.45	15432.1
1376	-0	-0	-0	2149	0	976.7	-0	-79.57	621.34	-53.25	2210.54	0	1315.9	18246.2
1377	-0	-0	-0	2149	0	976.7	-0	-79.8	623.78	-54.7	2202.27	0	1315.44	15225.4
1378	-0	-0	-0	2149	0	976.7	-0	-75.68	632.17	-49.9	2201.49	0	1315.35	20360.4
1379	-0	-0	-0	2149	0	976.7	-0	-78.96	642.4	-41.73	2183.02	0	1318.18	20271.1
1380	-0	-0	-0	2149	0	976.7	-0	-70.04	640.72	-42.11	2195.97	0	1314.58	18881
1381	-0	-0	-0	2149	0	976.7	-0	-70.5	640.87	-45.93	2187.54	0	1312.09	21524.8
1382	-0	-0	-0	2149	0	976.7	-0	-71.41	640.26	-35.32	2172.97	0	1314.16	20120
1383	-0	-0	-0	2149	0	976.7	-0	-65.69	635.22	-37	2178.32	0	1309.56	20875.4
1384	-5.57	-15.41	-2.98	1991.05	0	833.13	7379.02	-68.21	635.07	-39.52	2173.1	0	1309.52	18589.1
1385	-0	-0	-0	2149	0	976.7	-0	-59.97	635.68	-28.99	2174.71	0	1312.37	19830.1
1386	-0	-0	-0	2149	0	976.7	-0	-64.47	622.56	-29.22	2158.82	0	1309.41	17680
1387	-0	-0	-0	2149	0	976.7	-0	-59.59	628.36	-28.69	2162.97	0	1312.68	19703.1
1388	-0	-0	-0	2149	0	976.7	-0	-52.64	613.86	-24.57	2159.67	0	1309.39	24783.5
1389	-0	-0	-0	2149	0	976.7	-0	-53.18	616.3	-18.92	2147.93	0	1313.9	19858.4
1390	-0	-0	-0	2149	0	976.7	-0	-51.27	599.98	-25.33	2140.5	0	1307.95	18884.4
1391	-0	-0	-0	2149	0	976.7	-0	-42.88	592.8	-24.34	2146.96	0	1305.9	21543.4
1392	-0	-0	-0	2149	0	976.7	-0	-43.56	587.46	-19.84	2147.63	0	1308.06	18676.3
1393	-0	-0	-0	2149	0	976.7	-0	-42.57	574.95	-22.89	2133.03	0	1303.91	19418.3
1394	-0	-0	-0	2149	0	976.7	-0	-39.37	575.26	-19.91	2137.95	0	1310.63	19362.1
1395	-0	-0	-0	2149	0	976.7	-0	-43.72	553.59	-16.48	2110.22	0	1306.79	17493
1396	-0	-0	-0	2149	0	976.7	-0	-29.91	556.03	-17.47	2135.57	0	1307.98	22147.7
1397	-0	-0	-0	2149	0	976.7	-0	-39.14	540.62	-19.07	2118.81	0	1304.28	17202.5
1398	-0	-0	-0	2149	0	976.7	-0	-29.45	532.07	-17.78	2105.98	0	1306.42	20709.5
1399	-0	-0	-0	2149	0	976.7	-0	-31.74	519.41	-16.63	2104.25	0	1304.5	17807.7
1400	-0	-0	-0	2149	0	976.7	-0	-25.86	510.71	-18.62	2117.08	0	1303.31	20535.5
1401	-0	-0	-0	2149	0	976.7	-0	-24.49	504.46	-23.73	2102.23	0	1300.02	18269.3
1402	-0	-0	-0	2149	0	976.7	-0	-30.14	491.64	-22.35	2089.05	0	1301.21	16121.3
1403	-0	-0	-0	2149	0	976.7	-0	-17.24	493.47	-16.78	2095.48	0	1310.93	21353
1404	-0	-0	-0	2149	0	976.7	-0	-23.88	482.03	-21.51	2090.3	0	1304.11	18197.4
1405	-0	-0	-0	2149	0	976.7	-0	-15.18	472.41	-25.02	2088.31	0	1300.12	18447.8
1406	-0	-0	-0	2149	0	976.7	-0	-17.4	461.88	-24.11	2067.2	0	1300.5	17240.9
1407	-0	-0	-0	2149	0	976.7	-0	-16.86	461.58	-22.28	2085.21	0	1303.1	19209.9
1408	-0	-0	-0	2149	0	976.7	-0	-6.94	452.58	-24.03	2079.79	0	1299.27	17413.6
1409	-0	-0	-0	2149	0	976.7	-0	-11.29	451.97	-27.24	2069.42	0	1300.72	17359.1
1410	-0	-0	-0	2149	0	976.7	-0	-14.04	449.37	-22.58	2056.41	0	1305.06	17481.8
1411	-0	-0	-0	2149	0	976.7	-0	-4.65	442.2	-20.37	2060.16	0	1301.87	19974
1412	-0	-0	-0	2149	0	976.7	-0	-9.08	451.05	-25.79	2079.28	0	1304.26	16970.6
1413	-0	-0	-0	2149	0	976.7	-0	-5.8	440.06	-18.92	2046.58	0	1301.68	23259.4
1414	-0	-0	-0	2149	0	976.7	-0	-5.04	440.37	-17.78	2045.5	0	1308.93	17641.5
1415	-0	-0	-0	2149	0	976.7	-0	-7.32	435.49	-20.75	2043.7	0	1301.8	18553.1
1416	-0	-0	-0	2149	0	976.7	-0	0.76	432.59	-22.58	2067.93	0	1295.48	20883.8
1417	-0	-0	-0	2149	0	976.7	-0	-5.49	439.15	-20.6	2045.48	0	1302.85	15970.6
1418	-0	-0	-0	2149	0	976.7	-0	-2.98	438.54	-17.55	2029.41	0	1308.4	21125.3
1419	-0	-0	-0	2149	0	976.7	-0	-1.68	440.06	-20.37	2042.29	0	1303.79	19110.5
1420	6.26	-15.11	-3.81	2204.4	0	871.33	9898.72	-2.67	442.81	-15.72	2059.11	0	1306.46	18359.3
1421	-0	-0	-0	2149	0	976.7	-0	-3.59	442.2	-19.53	2024.86	0	1305.86	22769.6
1422	-0	-0	-0	2149	0	976.7	-0	-0.38	447.08	-16.4	2029.87	0	1311.39	20181.7
1423	-0	-0	-0	2149	0	976.7	-0	-6.03	444.49	-17.55	2038.91	0	1308.43	17723.1
1424	-0	-0	-0	2149	0	976.7	-0	-0.76	446.62	-23.57	2041.32	0	1301.78	20073.2
1425	-0	-0	-0	2149	0	976.7	-0	-2.14	444.03	-20.14	2035.46	0	1307.16	18641.1
1426	-0	-0	-0	2149	0	976.7	-0	-11.06	454.71	-19.3	2021.25	0	1309.91	17364.2
1427	-0	-0	-0	2149	0	976.7	-0	-0	456.09	-18.84	2034.01	0	1312.21	20668.2
1428	-0	-0	-0	2149	0	976.7	-0	-8.32	465.39	-17.09	2042.7	0	1313.72	18795.7
1429	-0	-0	-0	2149	0	976.7	-0	-8.16	457.61	-17.93	2018.86	0	1310.48	20788.1
1430	-0	-0	-0	2149	0	976.7	-0	-1.6	467.22	-18.16	2021.52	0	1317.77	19465
1431	-0	-0	-0	2149	0	976.7	-0	-13.2	466	-19.38	2035.74	0	1312.53	18526.5
1432	-0	-0	-0	2149	0	976.7	-0	-2.75	464.94	-18.46	2037.1	0	1311.9	21835
1433	-0	-0	-0	2149	0	976.7	-0	-5.72	474.24	-21.36	2024.37	0	1316.53	17264.2
1434	-0	-0	-0	2149	0	976.7	-0	-13.28	464.48	-17.55	2020.71	0	1314.24	19551.9
1435	-0	-0	-0	2149	0	976.7	-0	-3.2	472.56	-18.92	2025.91	0	1317.64	19569.6
1436	-0	-0	-0	2149	0	976.7	-0	-7.32	480.35	-19.84	2030.73	0	1321.01	17481.4
1437	-0	-0	-0	2149	0	976.7	-0	-7.1	471.65	-14.34	2015.39	0	1321.15	22085.4
1438	-0	-0	-0	2149	0	976.7	-0	-2.59	480.04	-17.32	2002.13	0	1327.44	19659.2
1439	-0	-0	-0	2149	0	976.7	-0	-6.18	477.6	-20.75	2025.8	0	1320.75	18530.7
1440	-0	-0	-0	2149	0	976.7	-0	1.37	480.5	-21.36	2021.86	0	1321.16	22657.4
1441	-0	-0	-0	2149	0	976.7	-0	-3.28	483.09	-18.31	1997.6	0	1328.55	18920
1442	-0	-0	-0	2149	0	976.7	-0	-3.66	482.03	-21.9	2001.02	0	1326.33	20402.2
1443	-0	-0	-0	2149	0	976.7	-0	3.66	488.89	-26.02	2011.66	0	1324.71	19528.6
1444	-0	-0	-0	2149	0	976.7	-0	0.53	490.57	-24.11	2010.45	0	1328.34	19138
1445	-0	-0	-0	2149	0	976.7	-0	-2.52	497.28	-26.17	1988.78	0	1331.18	21865.6
1446	-0	-0	-0	2149	0	976.7	-0	6.87	499.11	-25.48	1991.73	0	1333.81	21123.3
1447	-0	-0	-0	2149	0	976.7	-0	-0.46	504.3	-27.31	2005.66	0	1331.34	19993
1448	0	0	0	2149	0	976.7	0	3.81	503.54	-33.11	1993.6	0	1328.02	20010.3
1449	-0	-0	-0	2149	0	976.7	-0	8.54	504.3	-27.16	1990.19	0	1332.85	22142.8
1450	-0	-0	-0	2149	0	976.7	-0	-4.12	512.39	-28.99	1981.7	0	1333.45	18288.5
1451	-0	-0	-0	2149	0	976.7	-0	14.04	516.51	-31.97	1987.01	0	1332.59	22947.4
1452	-0	-0	-0	2149	0	976.7	-0	4.35	524.44	-31.2	1989.77	0	1334.08	19651.7
1453	-0	-0	-0	2149	0	976.7	-0	4.65	528.11	-27.92	1969.16	0	1337.2	19583.5
1454	-0	-0	-0	2149	0	976.7	-0	15.72	533.29	-31.43	1962.23	0	1338	24666.8
1455	-0	-0	-0	2149	0	976.7	-0	6.94	542.91	-33.42	1987.13	0	1335.59	17841.4
1456	-0	-0	-0	2149	0	976.7	-0	16.48	538.48	-32.42	1964	0	1333.12	21030.7
1457	-0	-0	-0	2149	0	976.7	-0	12.74	549.47	-34.41	1964.04	0	1337.86	21381.2
1458	-0	-0	-0	2149	0	976.7	-0	13.89	554.66	-34.26	1962.88	0	1336.18	19109
1459	-0	-0	-0	2149	0	976.7	-0	25.1	549.32	-33.8	1956.35	0	1331.53	21753.9
1460	-0	-0	-0	2149	0	976.7	-0	16.33	572.36	-33.57	1964.54	0	1339.12	19550.4
1461	-0	-0	-0	2149	0	976.7	-0	25.48	564.88	-34.18	1942.92	0	1336.1	23191.1
1462	-0	-0	-0	2149	0	976.7	-0	35.63	575.87	-35.25	1947.12	0	1337.15	21223.5
1463	-0	-0	-0	2149	0	976.7	-0	19.61	577.7	-37.46	1939.84	0	1336.1	19024.4
1464	-0	-0	-0	2149	0	976.7	-0	41.43	588.38	-37.38	1946.53	0	1336.44	26881.9
1465	-0	-0	-0	2149	0	976.7	-0	28.38	584.56	-37.16	1928.82	0	1335	18672.5
1466	-0	-0	-0	2149	0	976.7	-0	31.59	595.09	-38.15	1930.82	0	1334.85	20832.9
1467	-0	-0	-0	2149	0	976.7	-0	40.66	595.86	-36.85	1927.92	0	1334.34	23713.2
